timestamp,mmsi,latitude,longitude,SOG,COG,activity,COG_std_5m,SOG_mean_5m
2024-01-01 03:20:00,123456789,48.58883971263479,-4.1163602278339475,15.178893680174141,44.47727697948096,Transit,0.8265115342746647,14.854289345070805
2024-01-01 03:21:00,123456789,48.59184820464355,-4.11189419583713,15.280392263184117,46.04900922583689,Transit,0.9781255979684517,14.99875354132774
2024-01-01 03:22:00,123456789,48.5947941064298,-4.107274130348511,15.541525621587638,44.29565630945724,Transit,0.8207946079635481,15.091686155050718
2024-01-01 03:23:00,123456789,48.59788404526857,-4.102715650149901,15.526901026017452,43.59153870363644,Transit,0.9027908611808475,15.191245488409606
2024-01-01 03:24:00,123456789,48.60100785803945,-4.098218887352254,14.311165316021455,43.4433708264761,Transit,1.0369114644165445,15.167775581396961
2024-01-01 03:25:00,123456789,48.60389415915354,-4.094085231872051,14.531087480042439,45.60600995134564,Transit,1.1788821520514585,15.038214341370619
2024-01-01 03:26:00,123456789,48.60671798697052,-4.089723559734265,15.25751763360433,43.719570647503716,Transit,0.8854225370692023,15.033639415454664
2024-01-01 03:27:00,123456789,48.609781065517595,-4.085293677856441,15.256892975456104,46.754794181984366,Transit,1.481762208528864,14.976712886228356
2024-01-01 03:28:00,123456789,48.61268463042602,-4.08062463131801,15.257523843153024,42.91807059211628,Transit,1.6228611755756954,14.92283744965547
2024-01-01 03:29:00,123456789,48.615788384453225,-4.076259465528705,16.92636574532736,46.696456368290036,Transit,1.7465585154753152,15.445877535516649
2024-01-01 03:30:00,123456789,48.61901315504554,-4.071083860004912,15.285445255346584,45.211017467202616,Transit,1.7289979378059757,15.59674909057748
2024-01-01 03:31:00,123456789,48.62200442222142,-4.066525470706705,15.567782820090299,44.90328688812961,Transit,1.5736382815010617,15.658802127874674
2024-01-01 03:32:00,123456789,48.625067380649334,-4.061907428483642,15.477000881746601,44.45508091319105,Transit,1.3629025118791467,15.702823709132772
2024-01-01 03:33:00,123456789,48.62813612484264,-4.057352215783726,15.3256956256529,45.39913611435207,Transit,0.8416742650154977,15.716458065632747
2024-01-01 03:34:00,123456789,48.631125332760234,-4.052766123090413,14.842365377679828,44.962365297575154,Transit,0.3572776536042817,15.299657992103244
2024-01-01 03:35:00,123456789,48.63404256294584,-4.0483579199111395,15.379484610246633,46.103301882016524,Transit,0.6222477718378006,15.318465863083253
2024-01-01 03:36:00,123456789,48.637004652974895,-4.043699756665651,14.613587392731214,45.11422764866204,Transit,0.607064319552599,15.127626777611436
2024-01-01 03:37:00,123456789,48.63986930439685,-4.039347490015591,14.881590696629996,45.150301761461876,Transit,0.4515310915134936,15.008544740588112
2024-01-01 03:38:00,123456789,48.642784646975045,-4.0349123753760425,14.757318226085449,44.63638778778614,Transit,0.5476510654627899,14.894869260674625
2024-01-01 03:39:00,123456789,48.645701594787525,-4.030553463830438,15.040937069693161,44.94305437627893,Transit,0.5497510488494474,14.93458359907729
2024-01-01 03:40:00,123456789,48.648658848646825,-4.026086501866115,16.157329283336754,45.30780176889206,Transit,0.25555337972163655,15.090152533695314
2024-01-01 03:41:00,123456789,48.65181535306427,-4.021257191897009,14.066367403704126,43.28983160734337,Transit,0.8090012031007607,14.980708535889898
2024-01-01 03:42:00,123456789,48.65465947275908,-4.017201673861363,15.343130095187258,43.651814577894285,Transit,0.8604200806857998,15.073016415601348
2024-01-01 03:43:00,123456789,48.65774321993711,-4.012748217904638,14.193642064405175,45.74326409402271,Transit,1.065421754421356,14.960281183265295
2024-01-01 03:44:00,123456789,48.66049471527522,-4.008473294072707,14.764034067105284,45.17086543812794,Transit,1.0890556429981506,14.904900582747718
2024-01-01 03:45:00,123456789,48.66338598449282,-4.004069842994179,15.544475298483682,44.81601666364732,Transit,1.0336411490074122,14.782329785777105
2024-01-01 03:46:00,123456789,48.66644899628957,-3.9994619882888465,15.032140009547732,45.018433933065396,Transit,0.7683626780686893,14.975484306945825
2024-01-01 03:47:00,123456789,48.6694006373403,-3.9949899176418993,14.461127611035346,45.34758170536167,Transit,0.3522517132298802,14.799083810115444
2024-01-01 03:48:00,123456789,48.67222378756571,-3.9906628422382786,14.642348145370017,44.46024031969064,Transit,0.34225529701826196,14.888825026308414
2024-01-01 03:49:00,123456789,48.67512678221169,-3.986348857870329,15.339798874467338,44.221695274597685,Transit,0.4455299344091602,15.003977987780823
2024-01-01 03:50:00,123456789,48.67818045284431,-3.9818483419669484,14.634816684141432,45.19584525509768,Transit,0.4853447803977632,14.822046264912373
2024-01-01 03:51:00,123456789,48.68104515992263,-3.9774800064528333,15.108229294790988,44.02162722238497,Transit,0.5913694884758489,14.837264121961024
2024-01-01 03:52:00,123456789,48.68406293446158,-3.9730628425828765,15.022785919951907,45.40825275571447,Transit,0.6096177801658003,14.949595783744337
2024-01-01 03:53:00,123456789,48.68699258839834,-3.968561697231946,14.674199826197091,43.29741639576216,Transit,0.8712630030617304,14.955966119909752
2024-01-01 03:54:00,123456789,48.68995923747211,-3.964327383689667,16.07197204466266,46.029155637325644,Transit,1.1068711555645323,15.102400753948814
2024-01-01 03:55:00,123456789,48.69305886119625,-3.9594601475964373,15.316959511159006,45.47259748241304,Transit,1.138673713526518,15.23882931935233
2024-01-01 03:56:00,123456789,48.696042478570696,-3.9548649626834527,13.987428706671196,45.25602973431388,Transit,1.0452947695216541,15.014669201728372
2024-01-01 03:57:00,123456789,48.698777564766765,-3.950684029407203,15.093227157384714,45.98269098394552,Transit,1.1177086162049759,15.028757449214933
2024-01-01 03:58:00,123456789,48.70169087477898,-3.9461159738115663,14.669106767615807,46.665474444462575,Transit,0.5488787599772076,15.027738837498678
2024-01-01 03:59:00,123456789,48.70448720085509,-3.9416252147174275,15.426216667398112,46.01437006501813,Transit,0.5479212853407656,14.898587762045768
2024-01-01 04:00:00,123456789,48.70746308060241,-3.9369533542741,14.60373963078365,43.15912576866835,Transit,1.3564146221761113,14.755943785970695
2024-01-01 04:01:00,123456789,48.71042219089297,-3.9327484692629886,14.94263177926655,43.7204230332643,Transit,1.5601119668646437,14.946984400489765
2024-01-01 04:02:00,123456789,48.7134220107053,-3.9284010094994524,15.252493639490229,44.37518142230432,Transit,1.499354774458969,14.978837696910869
2024-01-01 04:03:00,123456789,48.71645037502668,-3.9239103918024014,15.43287759708506,45.02609105021083,Transit,1.1161275462622617,15.13159186280472
2024-01-01 04:04:00,123456789,48.719480297778475,-3.919313926020897,14.399851796472111,45.517659020469125,Transit,0.9533151793062634,14.92631888861952
2024-01-01 04:05:00,123456789,48.72228302653867,-3.914988268097205,14.832749382079525,44.274256186846536,Transit,0.6986535450845959,14.972120838878695
2024-01-01 04:06:00,123456789,48.72523312223782,-3.910628331820527,14.762527344419523,45.18676676447708,Transit,0.5347299476897358,14.93609995190929
2024-01-01 04:07:00,123456789,48.728123289146474,-3.9062184489554013,14.673335383713145,44.24461706764668,Transit,0.567485206416389,14.820268300753872
2024-01-01 04:08:00,123456789,48.73104315041045,-3.9019071591519903,15.882727120140549,44.38848219700805,Transit,0.5892121644382711,14.910238205364971
2024-01-01 04:09:00,123456789,48.734195930483544,-3.8972282406926033,15.202490855480479,43.593338903151775,Transit,0.5679471758981367,15.070766017166644
2024-01-01 04:10:00,123456789,48.737254384613806,-3.892813360004822,14.369558022832477,44.076766753889096,Transit,0.5801798293455461,14.978127745317234
2024-01-01 04:11:00,123456789,48.74012194339293,-3.888603278146559,15.458930973527387,43.648315394383665,Transit,0.35539918234528917,15.117408471138807
2024-01-01 04:12:00,123456789,48.74322914589311,-3.8841088737161646,16.061078098506318,44.02412674702267,Transit,0.32862592284630193,15.39495701409744
2024-01-01 04:13:00,123456789,48.74643711077924,-3.879407107911871,15.516232630275573,46.05364179660784,Transit,1.0152716503046644,15.321658116124448
2024-01-01 04:14:00,123456789,48.74942822925673,-3.8747009542431194,14.240315017022994,44.050601111168056,Transit,0.9569620786919006,15.129222948432949
2024-01-01 04:15:00,123456789,48.75227125288236,-3.870529696749801,14.757882963566875,47.632382064837394,Transit,1.70930302456397,15.206887936579829
2024-01-01 04:16:00,123456789,48.755033784783855,-3.8659358534643515,15.633455574593311,45.49331790088089,Transit,1.5100066065526123,15.241792856793012
2024-01-01 04:17:00,123456789,48.758077933173226,-3.8612382644770755,14.646165267190609,45.18483612369487,Transit,1.3120916931539677,14.958810290529872
2024-01-01 04:18:00,123456789,48.760945416285054,-3.8568604280537264,15.221909714073114,44.141642219818785,Transit,1.448570796584238,14.89994570728938
2024-01-01 04:19:00,123456789,48.76397973621999,-3.85239330092691,15.387317026714669,45.70030987940899,Transit,1.2695016669268644,15.129346109227715
2024-01-01 04:20:00,123456789,48.76696492451232,-3.8477524576100657,14.536534764210959,44.424362173762226,Transit,0.6773996425575318,15.085076469356533
2024-01-01 04:21:00,123456789,48.76984871102122,-3.843464313017378,14.9702373219691,45.12200981464536,Transit,0.6267342458022686,14.95243281883169
2024-01-01 04:22:00,123456789,48.772782875100724,-3.8389934393281795,13.379366329965464,47.5600845382688,Transit,1.3572242736780853,14.69907303138666
2024-01-01 04:23:00,123456789,48.775290824956095,-3.83483179885612,14.487806179332855,44.90394010027535,Transit,1.217615869615251,14.552252324438609
2024-01-01 04:24:00,123456789,48.77814126578903,-3.8305209656286454,14.87371592430342,46.14927332628567,Transit,1.248362125458438,14.449532103956358
2024-01-01 04:25:00,123456789,48.7810035550511,-3.8259995859837166,14.376108409017576,44.29682357487411,Transit,1.280104380084508,14.417446832917681
2024-01-01 04:26:00,123456789,48.78386173086976,-3.82176722441822,15.816205651965818,44.965011509503036,Transit,1.2967741510302446,14.586640498917026
2024-01-01 04:27:00,123456789,48.78697022356384,-3.817055292267922,14.284929311019683,46.77080063563551,Transit,1.0113505229248134,14.767753095127869
2024-01-01 04:28:00,123456789,48.78968800484412,-3.812667126946962,14.779977756651508,44.373032942212234,Transit,1.1024704217146846,14.8261874105916
2024-01-01 04:29:00,123456789,48.79262265936713,-3.808309183563171,15.065370288643045,46.81244855799693,Transit,1.2575238404195381,14.864518283459526
2024-01-01 04:30:00,123456789,48.79548670639688,-3.803677593057414,15.720636644533057,45.70775193545548,Transit,1.081888971799019,15.133423930562623
2024-01-01 04:31:00,123456789,48.798536153781555,-3.7989326415286397,14.28206892441028,44.437533224105735,Transit,1.1944800225037522,14.826596585051515
2024-01-01 04:32:00,123456789,48.80136882042158,-3.7947159223128777,15.581581876077479,45.63240773905552,Transit,1.0154393073244072,15.085927098063076
2024-01-01 04:33:00,123456789,48.804395365708636,-3.7900184283723,15.005116530509794,45.97255444962673,Transit,0.8528617609771101,15.13095485283473
2024-01-01 04:34:00,123456789,48.8072921987601,-3.7854682615932247,14.509245674476025,45.6218099622172,Transit,0.5967411152086836,15.019729930001327
2024-01-01 04:35:00,123456789,48.810110987790694,-3.7810943276343894,15.231051737131635,43.429775280109546,Transit,1.062150371419369,14.921812948521042
2024-01-01 04:36:00,123456789,48.81318350347402,-3.7766777605373836,15.099529847786735,44.27286282417513,Transit,1.0869437538375275,15.085305133196334
2024-01-01 04:37:00,123456789,48.81618673052804,-3.7722314761631592,14.699891561420603,44.75248136444849,Transit,1.025598998916231,14.908967070264959
2024-01-01 04:38:00,123456789,48.819086508252674,-3.767865595883743,15.03490104249501,44.92556657089995,Transit,0.8139077248562551,14.914923972662
2024-01-01 04:39:00,123456789,48.822043475667265,-3.7633863722454324,14.80734320156912,45.62067209755068,Transit,0.8135508507851035,14.97454347808062
2024-01-01 04:40:00,123456789,48.8249202360873,-3.7589213474149727,15.056758672625625,45.177701000933254,Transit,0.4999435129139776,14.93968486517942
2024-01-01 04:41:00,123456789,48.827868476226286,-3.754415339786849,15.331065337260524,43.6646556412899,Transit,0.7278756778219161,14.985991963074175
2024-01-01 04:42:00,123456789,48.83094913966054,-3.749948975413212,15.793008408072676,45.38019785100596,Transit,0.7647475850909201,15.204615332404591
2024-01-01 04:43:00,123456789,48.83403052711434,-3.7452054898731504,14.381092250586576,45.61058574528382,Transit,0.8179444183026954,15.073853574022905
2024-01-01 04:44:00,123456789,48.83682497837058,-3.74086870707382,16.066516687328132,45.55979044793104,Transit,0.8084822201276076,15.325688271174707
2024-01-01 04:45:00,123456789,48.83994975777753,-3.736027601891834,14.023956100238749,46.080780725554625,Transit,0.928174773385819,15.119127756697333
2024-01-01 04:46:00,123456789,48.84265187607256,-3.7317641827721673,14.924107452482207,45.8339221545489,Transit,0.2704695028900349,15.037736179741668
2024-01-01 04:47:00,123456789,48.84554027344958,-3.7272457312271916,15.294158603242288,45.45918007922844,Transit,0.24909094302762555,14.93796621877559
2024-01-01 04:48:00,123456789,48.84852015857566,-3.722644492371557,15.140495933867516,44.92983428854135,Transit,0.43379510993401665,15.089846955431778
2024-01-01 04:49:00,123456789,48.85149767248128,-3.7181308218306093,14.688650240089704,43.339039066484006,Transit,1.0903493471749757,14.814273665984093
2024-01-01 04:50:00,123456789,48.854465209470334,-3.713875152560814,14.895938874821363,45.429618219132585,Transit,0.9816497130005494,14.988670220900616
2024-01-01 04:51:00,123456789,48.85736902746767,-3.7093951954449467,14.753499532670583,45.20768768716311,Transit,0.8834185065946263,14.95454863693829
2024-01-01 04:52:00,123456789,48.86025636517816,-3.704974784819791,14.705317621527895,45.27157883719537,Transit,0.8558561729698229,14.83678044059541
2024-01-01 04:53:00,123456789,48.863131039108524,-3.7005636809913263,15.424801048510512,43.72325142417969,Transit,0.9832488516198251,14.89364146352401
2024-01-01 04:54:00,123456789,48.866227511004475,-3.6960620274469256,15.178507742982523,43.91894345959174,Transit,0.8185898201380368,14.991612964102575
2024-01-01 04:55:00,123456789,48.869264569409665,-3.6916161846716378,14.653545202369672,46.053152853332904,Transit,0.9859688152570512,14.943134229612236
2024-01-01 04:56:00,123456789,48.872089409621154,-3.6871608252629358,15.449799937716625,44.960444846143346,Transit,0.9686478156397627,15.082394310621444
2024-01-01 04:57:00,123456789,48.87512613121306,-3.682550308660102,15.153649760438304,45.68150069737263,Transit,1.035141641689181,15.172060738403527
2024-01-01 04:58:00,123456789,48.878066976144176,-3.6779712617636964,15.40643105941948,45.028318376130464,Transit,0.8157969391195786,15.168386740585323
2024-01-01 04:59:00,123456789,48.88109158897809,-3.6733676865625027,15.314814420961806,45.029756139495746,Transit,0.4904342589114026,15.195648076181177
2024-01-01 05:00:00,123456789,48.884098139978036,-3.668791095749623,14.585502494538964,45.938283805976,Transit,0.45035090725026433,15.182039534615035
2024-01-01 05:01:00,123456789,48.88691570578595,-3.664363690559506,14.719909479901515,44.48395527178263,Transit,0.5794063193518789,15.036061443052015
2024-01-01 05:02:00,123456789,48.88983289212766,-3.6600064289378804,15.37364680256163,45.096120776940985,Transit,0.5222906057558239,15.080060851476679
2024-01-01 05:03:00,123456789,48.89284749142896,-3.655406140205651,15.305185132716732,44.537724711294956,Transit,0.5850273521124252,15.059811666136131
2024-01-01 05:04:00,123456789,48.89587787047596,-3.650870765306659,14.989549203017926,44.56550377256769,Transit,0.6184181843492804,14.994758622547355
2024-01-01 05:05:00,123456789,48.898844338338634,-3.646426465114046,15.058663691654392,44.69082787653136,Transit,0.2474495386918018,15.089390861970438
2024-01-01 05:06:00,123456789,48.90181805659661,-3.641951502898642,15.638832447894213,45.222133771633715,Transit,0.3158548115524658,15.273175455568978
2024-01-01 05:07:00,123456789,48.90487788124343,-3.637260491229989,14.704214305582084,44.52125137833652,Transit,0.29529688630873197,15.13928895617307
2024-01-01 05:08:00,123456789,48.907790093481005,-3.6329034263943325,15.273548690585018,46.25575612557352,Transit,0.7291755948840789,15.132961667746727
2024-01-01 05:09:00,123456789,48.910723635107715,-3.6282401663067017,14.898903673783053,44.105392697780495,Transit,0.8281004429983221,15.114832561899751
2024-01-01 05:10:00,123456789,48.91369539027916,-3.623857598346023,14.89115939838639,44.81312835583864,Transit,0.8199625662688247,15.081331703246153
2024-01-01 05:11:00,123456789,48.91662981428279,-3.619421556822357,15.549388425993595,44.56026894172582,Transit,0.8252216152986196,15.063442898866029
2024-01-01 05:12:00,123456789,48.91970735258412,-3.6148097809850195,15.412708174494014,46.446977884353736,Transit,1.0511987549821442,15.205141672648415
2024-01-01 05:13:00,123456789,48.922657283063415,-3.6100879018276277,15.40675481800032,45.196554776511576,Transit,0.8885371196130235,15.231782898131476
2024-01-01 05:14:00,123456789,48.9256730563543,-3.6054666244815836,15.652739403577165,46.031844539468636,Transit,0.804032175656518,15.382550044090298
2024-01-01 05:15:00,123456789,48.92869168045168,-3.600703798247435,15.01050192081638,43.514439626963025,Transit,1.170983478211798,15.406418548576294
2024-01-01 05:16:00,123456789,48.931715466297504,-3.5963340511171618,15.340976485647483,45.26705026586926,Transit,1.1236986976740828,15.364736160507073
2024-01-01 05:17:00,123456789,48.9347146414931,-3.5917260488022813,14.844866621703272,45.88963079562344,Transit,1.001393791807783,15.251167849948922
2024-01-01 05:18:00,123456789,48.93758482532013,-3.5872190553937733,15.162083176244222,45.082283989275425,Transit,1.002222400575314,15.202233521597705
2024-01-01 05:19:00,123456789,48.94055865969882,-3.582678827771563,14.934928472816157,46.06548037506535,Transit,1.0096475817781423,15.058671335445501
2024-01-01 05:20:00,123456789,48.943437100908845,-3.578130488943032,15.04849798249636,44.482711549899626,Transit,0.639057746018988,15.0662705477815
2024-01-01 05:21:00,123456789,48.94641947038184,-3.5736710170763595,15.297578512718458,46.40934744018558,Transit,0.7859658487138536,15.057590953195694
2024-01-01 05:22:00,123456789,48.94934938750866,-3.5689848300466394,14.590889658383263,47.29889812361925,Transit,1.1085912684883346,15.00679556053169
2024-01-01 05:23:00,123456789,48.95209804282285,-3.564449339567829,16.04619363784273,44.637161439560344,Transit,1.2014218512034716,15.183617652851392
2024-01-01 05:24:00,123456789,48.95526970888514,-3.5596803483955566,14.496991309250149,44.55449747859923,Transit,1.2974525633912157,15.096030220138193
2024-01-01 05:25:00,123456789,48.95813924112787,-3.555377812582917,14.392905693606133,46.4533844771177,Transit,1.216903713685536,14.964911762360149
2024-01-01 05:26:00,123456789,48.96089366149901,-3.5509644973674463,15.579055436750034,46.579572145730715,Transit,1.2379414694742845,15.02120714716646
2024-01-01 05:27:00,123456789,48.96386816412808,-3.5461772185396385,15.395831346981469,44.47713997284673,Transit,1.0760677443380113,15.182195484886103
2024-01-01 05:28:00,123456789,48.96691966085147,-3.541613400987636,15.312059908526077,44.57981318290414,Transit,1.085699270311487,15.035368739022772
2024-01-01 05:29:00,123456789,48.96994920885191,-3.5370658613801202,15.31417275463214,44.718215391139495,Transit,1.0586374982793472,15.19880502809917
2024-01-01 05:30:00,123456789,48.97297195351785,-3.532506281761176,14.993876613576543,43.655549488965725,Transit,1.0765723814847283,15.318999212093251
2024-01-01 05:31:00,123456789,48.975985318383266,-3.5281261796144587,14.551372814257084,44.0813480535158,Transit,0.4323407560781991,15.113462687594662
2024-01-01 05:32:00,123456789,48.978888934907616,-3.5238420941893076,15.037902279096864,43.995859233247934,Transit,0.43726244807627374,15.04187687401774
2024-01-01 05:33:00,123456789,48.98189396728041,-3.5194213376552304,14.661419144243943,44.232202434895875,Transit,0.3878423061809126,14.911748721161313
2024-01-01 05:34:00,123456789,48.98481207295004,-3.5150926199274144,15.487559866708876,44.96531511261322,Transit,0.4842390887848125,14.946426143576662
2024-01-01 05:35:00,123456789,48.987855957998164,-3.5104599952234583,14.92647130924893,45.23421473253652,Transit,0.560516802870731,14.93294508271114
2024-01-01 05:36:00,123456789,48.99077578457972,-3.5059739985676943,14.587251401603744,46.55050049281407,Transit,1.0072024559343677,14.940120800180472
2024-01-01 05:37:00,123456789,48.99356241543124,-3.501490956962634,14.839307079173503,44.00164595926121,Transit,1.0057687697913722,14.9004017601958
2024-01-01 05:38:00,123456789,48.99652747322508,-3.4971268411245826,15.206465727137813,45.984322398476586,Transit,0.9776214043627908,15.009411076774573
2024-01-01 05:39:00,123456789,48.9994625541679,-3.4924969381032076,14.718137723598012,44.78601115577449,Transit,0.9982035385391033,14.8555266481524
2024-01-01 05:40:00,123456789,49.00236424627461,-3.4881069870257457,14.588889802216784,44.950536290347564,Transit,1.0116542070693724,14.788010346745972
2024-01-01 05:41:00,123456789,49.005232247616334,-3.48374276142704,15.121843605745957,45.674819492166606,Transit,0.7806480542379469,14.894928787574415
2024-01-01 05:42:00,123456789,49.00816727040563,-3.479161920394948,15.122483285554361,43.877277978437704,Transit,0.8243349322094944,14.951564028850584
2024-01-01 05:43:00,123456789,49.01119523700143,-3.474723229938131,14.746528412314435,45.38240974618405,Transit,0.6871535810414873,14.859576565885908
2024-01-01 05:44:00,123456789,49.01407233228288,-3.4702778757545323,14.764480847190839,45.16645220821306,Transit,0.6877037758252512,14.868845190604475
2024-01-01 05:45:00,123456789,49.016963913025876,-3.465843438348132,15.116024968678818,45.492451264008146,Transit,0.7179677281329266,14.97427222389688
2024-01-01 05:46:00,123456789,49.019907352557915,-3.4612775428800187,14.275957829251338,45.28916864390782,Transit,0.6618047693718713,14.805095068597959
2024-01-01 05:47:00,123456789,49.02269722789615,-3.456980206777027,14.296268112811722,47.4553001399109,Transit,0.9568359325154876,14.639852034049431
2024-01-01 05:48:00,123456789,49.02538240537706,-3.452518557498847,14.640777889373782,44.36226001574868,Transit,1.1466581641523128,14.6187019294613
2024-01-01 05:49:00,123456789,49.028289955620686,-3.448182081303568,14.893276424144076,44.46900304499818,Transit,1.2437663877015628,14.644461044851948
2024-01-01 05:50:00,123456789,49.03124225616036,-3.4437621632743274,15.155453782799002,44.37685947357524,Transit,1.3235941038695795,14.652346807675986
2024-01-01 05:51:00,123456789,49.034251267105745,-3.439271546127352,15.737678108474777,44.44452288083975,Transit,1.3612216321922028,14.944690863520671
2024-01-01 05:52:00,123456789,49.03737226190261,-3.43460250658453,15.428829811601009,44.36261287269348,Transit,0.050136642615778014,15.171203203278528
2024-01-01 05:53:00,123456789,49.040436294977006,-3.4300314857488896,14.920030735018287,46.189016531107555,Transit,0.7954013813655835,15.22705377240743
2024-01-01 05:54:00,123456789,49.04330542319075,-3.425469118549517,14.990491896048656,46.420504247989854,Transit,1.049854798891576,15.246496866788345
2024-01-01 05:55:00,123456789,49.04617593725455,-3.4208672102620583,14.498735317681096,44.42925370625052,Transit,1.0403182584131048,15.115153173764764
2024-01-01 05:56:00,123456789,49.04905198435093,-3.4165658768671188,14.990743432003805,44.16764442689577,Transit,1.0944933390972407,14.96576623847057
2024-01-01 05:57:00,123456789,49.05203890742864,-3.412139084629528,14.85567068053993,45.471415556386404,Transit,1.013578646145526,14.851134412258356
2024-01-01 05:58:00,123456789,49.054932730230036,-3.407650286724081,15.161359280169044,44.44777695571903,Transit,0.9437661689196601,14.899400121288505
2024-01-01 05:59:00,123456789,49.057939265705656,-3.4031500972564586,14.586384528223839,45.63293181775551,Transit,0.6711036025791386,14.818578647723541
2024-01-01 06:00:00,123456789,49.06077247871845,-3.3987299381975293,15.259673257120586,45.2029230208513,Transit,0.6443182140031075,14.97076623561144
2024-01-01 06:01:00,123456789,49.06375912744074,-3.394139564985815,15.76636945650129,43.48425588500277,Transit,0.8875122061790228,15.125891440510937
2024-01-01 06:02:00,123456789,49.06693676691707,-3.3895398674308574,14.945619925771572,46.54750520133006,Transit,1.1639468163764966,15.143881289557266
2024-01-01 06:03:00,123456789,49.06979201515962,-3.3849398815405287,15.20085586104947,46.795877673095525,Transit,1.3172290989021733,15.15178060573335
2024-01-01 06:04:00,123456789,49.07268270935805,-3.3802418986884746,15.345071995855557,44.387211309515614,Transit,1.408199276714989,15.303518099259696
2024-01-01 06:05:00,123456789,49.07572882903776,-3.3756904651921666,14.799389764057082,44.612298440064016,Transit,1.4410427417834206,15.211461400646993
2024-01-01 06:06:00,123456789,49.078655306879455,-3.3712830303500803,15.112046240905208,45.28586539072491,Transit,1.1006153648347168,15.080596757527777
2024-01-01 06:07:00,123456789,49.08160874656378,-3.3667288974182887,15.006296200390898,45.33445678998702,Transit,0.9412402357054344,15.092732012451643
2024-01-01 06:08:00,123456789,49.0845390056472,-3.3622025683962797,15.048838049274416,45.65854427267283,Transit,0.5332880885928126,15.062328450096633
2024-01-01 06:09:00,123456789,49.087460708017495,-3.3576378336823036,14.613495108072266,47.01020453876635,Transit,0.8852834003678347,14.916013072539974
2024-01-01 06:10:00,123456789,49.09022861802942,-3.353103932357007,15.012255087129471,44.82305277250595,Transit,0.8310280784573605,14.958586137154452
2024-01-01 06:11:00,123456789,49.093186395794184,-3.348615154159487,15.248999145622724,44.20170275546155,Transit,1.0526784569140881,14.985976718097955
2024-01-01 06:12:00,123456789,49.09622302171009,-3.344105339203935,15.725571803897521,43.62068077198547,Transit,1.325327387348971,15.12983183879928
2024-01-01 06:13:00,123456789,49.09938527212938,-3.3395030320856676,15.479635413042603,44.26906996005808,Transit,1.3148233704988281,15.215991311552918
2024-01-01 06:14:00,123456789,49.10246429912932,-3.3349189034640863,16.076591228755778,44.966873027126205,Transit,0.5388198757954666,15.508610535689622
2024-01-01 06:15:00,123456789,49.10562386507078,-3.3300985667253404,14.616326218555976,46.79455786351779,Transit,1.2280491865724041,15.42942476197492
2024-01-01 06:16:00,123456789,49.10840346945917,-3.3255780755441893,15.43616031836034,44.48238870096383,Transit,1.2016755966133377,15.466856996522443
2024-01-01 06:17:00,123456789,49.111462684281065,-3.320988560184714,15.091671002869177,45.2237879516389,Transit,0.995647754046109,15.340076836316774
2024-01-01 06:18:00,123456789,49.114415367830624,-3.316442445206512,16.094901466608835,44.983577103927246,Transit,0.882980770106346,15.463130047030024
2024-01-01 06:19:00,123456789,49.11757761106001,-3.3116140471810036,14.595850857322425,46.188393273448085,Transit,0.9383920321553118,15.166981972743349
2024-01-01 06:20:00,123456789,49.12038443117236,-3.307143919537375,14.580139078909612,47.526932425873625,Transit,1.2038505983799286,15.159744544814078
2024-01-01 06:21:00,123456789,49.12311919371258,-3.3025794948167513,14.700303677277988,44.46913122707968,Transit,1.2071606354077191,15.012573216597607
2024-01-01 06:22:00,123456789,49.12603323478273,-3.298208499427033,13.938052137845096,44.510560557481774,Transit,1.3119007772701456,14.781849443592794
2024-01-01 06:23:00,123456789,49.128794212875455,-3.2940608568939647,14.737122489159619,46.044160877069075,Transit,1.2857896069595511,14.510293648102948
2024-01-01 06:24:00,123456789,49.131635627238,-3.2895573590616776,14.620433669223152,45.68189148962631,Transit,1.262137916121506,14.515210210483094
2024-01-01 06:25:00,123456789,49.13447297194393,-3.285116592548937,15.075196893238104,46.846707325736034,Transit,1.0227349120406093,14.614221773348792
2024-01-01 06:26:00,123456789,49.1373370609715,-3.2804474842914613,15.170877987888579,45.583928185325966,Transit,0.8450379820029589,14.70833663547091
2024-01-01 06:27:00,123456789,49.14028637964072,-3.2758466983458256,15.938085419607944,44.64070790921294,Transit,0.7986857747720476,15.108343291823479
2024-01-01 06:28:00,123456789,49.14343648465054,-3.271091578412234,15.475211919093026,45.59065483069231,Transit,0.7838877936672672,15.25596117781016
2024-01-01 06:29:00,123456789,49.14644460734512,-3.26639738133709,14.711548172168799,46.108703580582905,Transit,0.8085247641805469,15.27418407839929
2024-01-01 06:30:00,123456789,49.14927777512635,-3.261895215620368,14.55079266432582,45.82048218119736,Transit,0.5511171026400786,15.169303232616832
2024-01-01 06:31:00,123456789,49.15209460154469,-3.2574635983758995,15.245959585753253,45.5072740311073,Transit,0.5509650860358266,15.184319552189768
2024-01-01 06:32:00,123456789,49.155062560902905,-3.2528447325295784,14.339883396489679,46.066674689589156,Transit,0.2713795387467045,14.864679147566116
2024-01-01 06:33:00,123456789,49.15782625798882,-3.248458642293185,15.915729382927177,46.16929559044567,Transit,0.27316116848408234,14.952782640332947
2024-01-01 06:34:00,123456789,49.16088795739252,-3.243581888895875,15.589720060360644,46.38215899103753,Transit,0.3367387181157008,15.128417017971312
